,video_id,backlinks
0,im3otpqYAiQ,26
1,SkcAZfrYYXM,1
2,7MAlEYqWUTk,4
3,uiwjAj0zfKQ,19
4,jPs4_MeuX7U,2
5,mkZ1MabMEZw,3
6,geXKovieb1E,1
7,sNUpmYtEWtI,0
8,-Ea3UwYZnrA,2152
9,YVFAvoeFahI,1
10,zQdzb57fi1o,0
11,RRJqsK0tqc0,1
12,LfmhYVCCGhc,14
13,the81FQoAUI,121
14,vilMNHn4Yh8,0
15,mbSk3WODhjM,124
16,k1ZwC4mhcxA,0
17,3GVGd3Ckrxk,1
18,cD_agOEFrUw,205
19,85ZicYaZsbQ,44
20,rNaIMC4XMhc,635
21,YAl7jHHuG9E,82
22,NGxPkc_9uhY,1
23,YtIRJNrRm4M,0
24,8oHP5tmCUZU,0
25,3RIAptushYw,2
26,t-YLp3t144s,0
27,wJKPv-XmArQ,27
28,nqZdzaKFF3c,137
29,KBvys-kcJi0,26
30,cuLS5zFZLjg,315
31,I9S2jooTxkQ,3114
32,1m_iclAMXLo,39
33,gPHgRp70H8o,766
34,pCr_eo3pH7c,1
35,Y0sg9G5BBVU,104
36,xYW-o8CNQiU,27
37,WRB33TiKAik,1
38,DM_71oPxEhE,3
39,DNS51H4m9Fg,0
40,Jb2YMvfvm_M,93
41,i9JLZuhqRuU,192
42,noNa3WUGpC8,494
43,Yhb7_Dc5fqc,1
44,8nD6Q9X0SFw,472
45,-rqGp6vVxnk,0
46,vQodvS9cPhY,37
47,Z-zWo835gOs,7
48,uFVy3oOYIIg,44
49,-O8ItNje4yc,2
50,H0Y7sUfLFEA,125
51,eFx-d0SvOVg,92
52,uOxppT3gPpE,80
53,Rm-i64BhKak,10
54,aGKPq9OUEP0,0
55,ZfPpHkXSTPk,2
56,GQN9QHGGC-s,6
57,l84zftrMoyc,10
58,Li-oxKhvZy0,503
59,m2skKkRwYj8,88
60,-92HQA0GcI8,420
61,2IXQwVB8-ig,6
62,KJvsp3Ayzss,40
63,P3nXJB5PoBM,65
64,BEp2HPWIsro,0
65,yhECkm16AGU,3
66,UijQ-6jhVuc,184
67,3rIQHrbDguM,148
68,zBObkBFMcyo,22
69,K3odScka55A,1909
70,IxCHv7T_mao,33
71,mDjRi_ogk24,7
72,lEFYYpE_hds,22
73,-CCaJLR1zhQ,13
74,v-NEr3KCug8,140
75,AQhiMirOODY,10
76,cw0IAAleJxw,45
77,sj0D843Ie5A,6
78,5E88L44aMwk,5
79,oMXGGmBfkf8,65
80,iMx7kmld9sk,9
81,qVcP3cI64ow,50
82,aOInguXymGc,2
83,Y62-Gxi2YuY,0
84,r_eFcUpVtqE,5
85,NDuaiYf8WDQ,80
86,pxKMrcxxjfM,2
87,RaLxhFiOBYk,667
88,p42FmUNULWg,1
89,t1fboB1YdEQ,0
90,Kd-E95tXfsY,64
91,_o2C_KujcB4,3
92,EETuOY3JjfM,249
93,I3kd5SyYHEE,37
94,LVKSBHhGmDc,19
95,kXANPk6nUGk,0
96,10OXhm_rIEs,32
97,M-7nUxImA18,0
98,d3yk1FKFeqI,100
99,wosyaWiDR2U,91
100,RQE_qp36zXQ,1
101,mJsH1Ifd1A4,0
102,gAxyBMnT8NI,1
103,Ph6wsRHMbQo,9
104,bK8UbqRaoSY,0
105,pp-nPZETLTo,145
106,uZPGZ2mf4g4,0
107,VaSDSdR4R-E,5
108,RQwcX-B6luw,11
109,Vgu1bkZC49s,6
110,Mdr2rLWGXiE,108
111,gRiDgasJDNs,163
112,V9Z325DYJJc,66
113,r62K2ZzOEko,93
114,j6Sn07fQeYM,108
115,0E-InXxJYfc,4
116,bwimt9n2JEk,433
117,40eZeXPyJ0g,49
118,0UHCFPDhrEI,75
119,d5lX3B0vviU,0
120,h6potmDg0ek,34
121,OJJbm8JuRvs,27
122,QkAHTpYfOl8,0
123,g_8N3CczKEg,1
124,U4_jPALjULU,24
125,-XtWHyeDspQ,1
126,Yd1P-NnvkOA,0
127,ButW2kNe564,30
128,A60-U9R3vVc,4
129,2Ruq3o7iZho,19
130,aroS6nV9msQ,2
131,84LBOwotHqo,4
132,qWI0YiSmTKs,451
133,IS3kQYcKSeY,2
134,5UPLDYc4O80,2
135,JhfrBLQIVCs,49
136,oz4FCtHEH5M,10
137,DEx1GuqAwPk,1
138,rC6Zs4AtDWY,0
139,7n6Eagn5d78,7
140,xfZuMQmyb30,3
141,AeXgV7k4AIk,6
142,TW5BttKUlZo,129
143,OjbSWebA3Ko,176
144,Qq10sqppMv0,0
145,o2HLkFi4Qtw,8
146,o-yTrL5aszM,0
147,nhb1zIYXUP8,81
148,It7VNzhAqOs,11
149,Mnn4ZqeKxVM,0
